ダ1000m(右),0
ダ1200m(右),1
ダ1200m(左),2
ダ1300m(左),3
ダ1400m(右),4
ダ1400m(左),5
ダ1600m(左),6
ダ1700m(右),7
ダ1800m(右),8
ダ1800m(左),9
ダ1900m(右),10
ダ1900m(左),11
ダ2100m(左),12
ダ2400m(右),13
芝1200m(右A),14
芝1200m(右外B),15
芝1200m(右外C),16
芝1200m(左A),17
芝1400m(右外A),18
芝1400m(左A),19
芝1400m(左B),20
芝1400m(左D),21
芝1600m(右A),22
芝1600m(右外A),23
芝1600m(右外B),24
芝1600m(右外C),25
芝1600m(左A),26
芝1600m(左B),27
芝1600m(左D),28
芝1800m(右A),29
芝1800m(右C),30
芝1800m(右外A),31
芝1800m(左D),32
芝2000m(右A),33
芝2000m(右B),34
芝2000m(右C),35
芝2000m(左A),36
芝2000m(左B),37
芝2000m(左D),38
芝2200m(右外A),39
芝2200m(右外C),40
芝2200m(左A),41
芝2200m(左B),42
芝2400m(右外A),43
芝2400m(左D),44
芝2600m(右A),45
芝3000m(左A),46
障2860m(芝),47
障2880m(芝ダート),48
障3000m(芝),49
障3200m(芝ダート),50
障3300m(芝),51
障3390m(芝),52
